Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'CS182-final-project'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# each encryption key's prompt has 1024 plaintext/ciphertext pairs
# 256 batch size * 2048 block size * 1 gradient_accumulation_steps = 524,288
batch_size = 256
block_size = 2048
gradient_accumulation_steps = 1

# this makes total number of tokens be ~524M, with ~262M input/output pairs
max_iters = 1000
lr_decay_iters = 1000

# eval stuff
eval_interval = 100
eval_iters = 50
log_interval = 1

# weight decay
weight_decay = 1e-1

Overriding: wandb_run_name = lr-1e-3
Overriding: learning_rate = 0.001
Overriding: batch_size = 64
Overriding: gradient_accumulation_steps = 1
Overriding: max_iters = 20000
Overriding: lr_decay_iters = 20000
Overriding: eval_interval = 5000
Overriding: eval_iters = 50
Overriding: log_interval = 1
Overriding: weight_decay = 0.1
tokens per iteration will be: 131,072
Using vocab size of 28 (a-z + separators)
/pscratch/sd/a/adityat/CS182-project/train.py:260: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Initializing a new model from scratch
number of parameters: 9.45M
num decayed parameter tensors: 50, with 9,968,640 parameters
num non-decayed parameter tensors: 25, with 6,400 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 3474: loss 0.6010, time 165.49ms, mfu 33.65%
iter 3475: loss 0.6197, time 165.41ms, mfu 33.64%
iter 3476: loss 0.6482, time 165.87ms, mfu 33.63%
iter 3477: loss 0.6449, time 166.40ms, mfu 33.60%
iter 3478: loss 0.6196, time 167.93ms, mfu 33.55%
iter 3479: loss 0.6105, time 166.49ms, mfu 33.53%
iter 3480: loss 0.6334, time 166.17ms, mfu 33.52%
iter 3481: loss 0.6503, time 167.89ms, mfu 33.48%
iter 3482: loss 0.6229, time 167.14ms, mfu 33.45%
iter 3483: loss 0.6295, time 166.55ms, mfu 33.44%
iter 3484: loss 0.6314, time 164.53ms, mfu 33.47%
iter 3485: loss 0.6434, time 167.42ms, mfu 33.44%
iter 3486: loss 0.6607, time 165.17ms, mfu 33.46%
iter 3487: loss 0.6209, time 165.67ms, mfu 33.47%
iter 3488: loss 0.6213, time 166.00ms, mfu 33.47%
iter 3489: loss 0.6477, time 165.63ms, mfu 33.47%
iter 3490: loss 0.6177, time 166.83ms, mfu 33.45%
iter 3491: loss 0.6276, time 165.92ms, mfu 33.46%
iter 3492: loss 0.5904, time 165.98ms, mfu 33.46%
iter 3493: loss 0.6062, time 167.41ms, mfu 33.43%
iter 3494: loss 0.6089, time 167.59ms, mfu 33.40%
iter 3495: loss 0.6036, time 165.87ms, mfu 33.41%
iter 3496: loss 0.5841, time 165.12ms, mfu 33.43%
iter 3497: loss 0.6179, time 165.17ms, mfu 33.45%
iter 3498: loss 0.5758, time 166.97ms, mfu 33.43%
iter 3499: loss 0.5913, time 166.96ms, mfu 33.41%
iter 3500: loss 0.5636, time 167.12ms, mfu 33.40%
iter 3501: loss 0.5651, time 165.79ms, mfu 33.41%
iter 3502: loss 0.5925, time 165.64ms, mfu 33.42%
iter 3503: loss 0.6495, time 166.35ms, mfu 33.42%
iter 3504: loss 0.6226, time 167.26ms, mfu 33.39%
iter 3505: loss 0.5868, time 167.72ms, mfu 33.37%
iter 3506: loss 0.5973, time 165.81ms, mfu 33.38%
iter 3507: loss 0.6122, time 165.10ms, mfu 33.41%
iter 3508: loss 0.5905, time 167.01ms, mfu 33.39%
iter 3509: loss 0.5789, time 166.40ms, mfu 33.39%
iter 3510: loss 0.5945, time 167.60ms, mfu 33.36%
iter 3511: loss 0.5945, time 166.83ms, mfu 33.36%
iter 3512: loss 0.5825, time 166.15ms, mfu 33.36%
iter 3513: loss 0.6000, time 166.02ms, mfu 33.37%
iter 3514: loss 0.5459, time 167.08ms, mfu 33.36%
iter 3515: loss 0.5840, time 166.46ms, mfu 33.36%
iter 3516: loss 0.5754, time 166.29ms, mfu 33.36%
iter 3517: loss 0.5958, time 165.89ms, mfu 33.38%
iter 3518: loss 0.5743, time 166.01ms, mfu 33.38%
iter 3519: loss 0.5747, time 166.05ms, mfu 33.39%
iter 3520: loss 0.5635, time 166.33ms, mfu 33.39%
iter 3521: loss 0.5968, time 167.97ms, mfu 33.36%
iter 3522: loss 0.5758, time 166.19ms, mfu 33.36%
iter 3523: loss 0.5696, time 166.97ms, mfu 33.35%
iter 3524: loss 0.5462, time 167.02ms, mfu 33.34%
iter 3525: loss 0.5648, time 167.72ms, mfu 33.32%
iter 3526: loss 0.5391, time 164.93ms, mfu 33.36%
iter 3527: loss 0.5640, time 170.88ms, mfu 33.27%
iter 3528: loss 0.5584, time 165.97ms, mfu 33.29%
iter 3529: loss 0.5898, time 167.39ms, mfu 33.28%
iter 3530: loss 0.5865, time 167.73ms, mfu 33.26%
iter 3531: loss 0.6128, time 165.91ms, mfu 33.28%
iter 3532: loss 0.6030, time 163.83ms, mfu 33.34%
iter 3533: loss 0.5554, time 164.97ms, mfu 33.38%
iter 3534: loss 0.5862, time 167.58ms, mfu 33.35%
iter 3535: loss 0.5952, time 165.85ms, mfu 33.37%
iter 3536: loss 0.5821, time 166.39ms, mfu 33.37%
iter 3537: loss 0.5568, time 165.50ms, mfu 33.39%
iter 3538: loss 0.5712, time 166.13ms, mfu 33.39%
iter 3539: loss 0.5787, time 166.89ms, mfu 33.38%
iter 3540: loss 0.5522, time 167.91ms, mfu 33.35%
iter 3541: loss 0.5665, time 167.99ms, mfu 33.32%
iter 3542: loss 0.6791, time 167.12ms, mfu 33.31%
iter 3543: loss 0.6323, time 166.26ms, mfu 33.32%
iter 3544: loss 0.6049, time 166.74ms, mfu 33.32%
iter 3545: loss 0.5808, time 166.68ms, mfu 33.32%
iter 3546: loss 0.6028, time 165.61ms, mfu 33.34%
iter 3547: loss 0.5622, time 165.49ms, mfu 33.36%
iter 3548: loss 0.5719, time 164.85ms, mfu 33.40%
iter 3549: loss 0.5653, time 165.97ms, mfu 33.40%
iter 3550: loss 0.5700, time 166.82ms, mfu 33.39%
iter 3551: loss 0.5340, time 166.48ms, mfu 33.39%
iter 3552: loss 0.5994, time 168.89ms, mfu 33.34%
iter 3553: loss 0.5619, time 167.52ms, mfu 33.32%
iter 3554: loss 0.5543, time 165.46ms, mfu 33.34%
iter 3555: loss 0.6065, time 166.24ms, mfu 33.35%
iter 3556: loss 0.5517, time 165.56ms, mfu 33.37%
iter 3557: loss 0.5515, time 167.22ms, mfu 33.35%
iter 3558: loss 0.5200, time 167.64ms, mfu 33.33%
iter 3559: loss 0.5741, time 167.48ms, mfu 33.32%
iter 3560: loss 0.5466, time 168.77ms, mfu 33.27%
iter 3561: loss 0.5369, time 166.52ms, mfu 33.28%
iter 3562: loss 0.5027, time 164.91ms, mfu 33.32%
iter 3563: loss 0.5317, time 167.06ms, mfu 33.31%
iter 3564: loss 0.5338, time 163.84ms, mfu 33.37%
iter 3565: loss 0.5777, time 165.43ms, mfu 33.39%
iter 3566: loss 0.5546, time 166.16ms, mfu 33.40%
iter 3567: loss 0.5196, time 164.84ms, mfu 33.43%
iter 3568: loss 0.5452, time 164.46ms, mfu 33.46%
iter 3569: loss 0.5561, time 167.66ms, mfu 33.43%
iter 3570: loss 0.5399, time 166.17ms, mfu 33.43%
iter 3571: loss 0.5687, time 165.81ms, mfu 33.43%
iter 3572: loss 0.5480, time 164.16ms, mfu 33.47%
iter 3573: loss 0.5862, time 162.23ms, mfu 33.55%
iter 3574: loss 0.5116, time 165.15ms, mfu 33.56%
iter 3575: loss 0.4926, time 166.06ms, mfu 33.55%
iter 3576: loss 0.5477, time 163.50ms, mfu 33.59%
iter 3577: loss 0.5596, time 165.78ms, mfu 33.58%
iter 3578: loss 0.5277, time 164.51ms, mfu 33.60%
iter 3579: loss 0.5596, time 164.61ms, mfu 33.61%
iter 3580: loss 0.5166, time 166.68ms, mfu 33.58%
iter 3581: loss 0.5611, time 164.40ms, mfu 33.60%
iter 3582: loss 0.5095, time 165.33ms, mfu 33.60%
iter 3583: loss 0.5195, time 165.10ms, mfu 33.61%
iter 3584: loss 0.5219, time 163.76ms, mfu 33.64%
iter 3585: loss 0.5029, time 165.09ms, mfu 33.64%
iter 3586: loss 0.5268, time 163.88ms, mfu 33.66%
iter 3587: loss 0.5140, time 164.82ms, mfu 33.67%
iter 3588: loss 0.5005, time 163.76ms, mfu 33.69%
iter 3589: loss 0.5322, time 164.02ms, mfu 33.71%
iter 3590: loss 0.5011, time 164.62ms, mfu 33.71%
iter 3591: loss 0.5391, time 165.77ms, mfu 33.69%
iter 3592: loss 0.5439, time 165.88ms, mfu 33.67%
iter 3593: loss 0.5240, time 164.81ms, mfu 33.67%
iter 3594: loss 0.5131, time 164.99ms, mfu 33.67%
iter 3595: loss 0.5029, time 163.57ms, mfu 33.70%
iter 3596: loss 0.4817, time 164.88ms, mfu 33.70%
iter 3597: loss 0.5710, time 164.79ms, mfu 33.70%
iter 3598: loss 0.4922, time 165.26ms, mfu 33.69%
iter 3599: loss 0.6075, time 165.62ms, mfu 33.67%
iter 3600: loss 0.5585, time 165.92ms, mfu 33.65%
iter 3601: loss 0.5358, time 164.83ms, mfu 33.66%
iter 3602: loss 0.4795, time 165.40ms, mfu 33.65%
iter 3603: loss 0.5092, time 164.26ms, mfu 33.67%
iter 3604: loss 0.5802, time 166.00ms, mfu 33.64%
iter 3605: loss 0.5132, time 162.28ms, mfu 33.70%
iter 3606: loss 0.5128, time 164.01ms, mfu 33.72%
iter 3607: loss 0.5246, time 165.99ms, mfu 33.69%
iter 3608: loss 0.5301, time 163.02ms, mfu 33.73%
iter 3609: loss 0.5168, time 164.20ms, mfu 33.74%
iter 3610: loss 0.5136, time 165.74ms, mfu 33.72%
iter 3611: loss 0.5244, time 164.94ms, mfu 33.71%
iter 3612: loss 0.5016, time 164.92ms, mfu 33.71%
iter 3613: loss 0.5049, time 166.35ms, mfu 33.68%
iter 3614: loss 0.5245, time 164.48ms, mfu 33.69%
iter 3615: loss 0.5140, time 164.07ms, mfu 33.70%
iter 3616: loss 0.5045, time 163.56ms, mfu 33.73%
iter 3617: loss 0.5679, time 165.78ms, mfu 33.70%
iter 3618: loss 0.5235, time 166.19ms, mfu 33.68%
iter 3619: loss 0.5082, time 165.97ms, mfu 33.65%
iter 3620: loss 0.5022, time 165.62ms, mfu 33.64%
iter 3621: loss 0.5382, time 166.32ms, mfu 33.62%
iter 3622: loss 0.4902, time 165.16ms, mfu 33.62%
iter 3623: loss 0.5732, time 165.76ms, mfu 33.61%
iter 3624: loss 0.5184, time 165.00ms, mfu 33.61%
iter 3625: loss 0.4851, time 165.44ms, mfu 33.61%
iter 3626: loss 0.5312, time 163.08ms, mfu 33.65%
iter 3627: loss 0.4956, time 163.99ms, mfu 33.67%
iter 3628: loss 0.4899, time 163.92ms, mfu 33.70%
iter 3629: loss 0.5040, time 164.43ms, mfu 33.70%
iter 3630: loss 0.4843, time 164.25ms, mfu 33.71%
iter 3631: loss 0.4961, time 164.22ms, mfu 33.72%
iter 3632: loss 0.5385, time 164.49ms, mfu 33.73%
iter 3633: loss 0.5054, time 163.53ms, mfu 33.75%
iter 3634: loss 0.5012, time 168.63ms, mfu 33.67%
iter 3635: loss 0.5007, time 165.80ms, mfu 33.65%
iter 3636: loss 0.5059, time 165.54ms, mfu 33.64%
iter 3637: loss 0.4893, time 165.66ms, mfu 33.63%
iter 3638: loss 0.5387, time 165.24ms, mfu 33.63%
iter 3639: loss 0.4581, time 166.89ms, mfu 33.59%
iter 3640: loss 0.4855, time 164.47ms, mfu 33.61%
iter 3641: loss 0.4563, time 164.26ms, mfu 33.63%
iter 3642: loss 0.4812, time 164.71ms, mfu 33.64%
iter 3643: loss 0.4362, time 166.53ms, mfu 33.61%
iter 3644: loss 0.5076, time 164.93ms, mfu 33.62%
iter 3645: loss 0.4919, time 165.14ms, mfu 33.62%
iter 3646: loss 0.4756, time 165.24ms, mfu 33.62%
iter 3647: loss 0.4919, time 165.31ms, mfu 33.62%
iter 3648: loss 0.5171, time 166.68ms, mfu 33.59%
iter 3649: loss 0.5426, time 167.13ms, mfu 33.55%
iter 3650: loss 0.5451, time 165.10ms, mfu 33.56%
iter 3651: loss 0.4767, time 166.38ms, mfu 33.54%
iter 3652: loss 0.4918, time 166.39ms, mfu 33.53%
iter 3653: loss 0.4957, time 167.85ms, mfu 33.48%
iter 3654: loss 0.4798, time 167.20ms, mfu 33.45%
iter 3655: loss 0.4951, time 165.70ms, mfu 33.46%
iter 3656: loss 0.4992, time 164.51ms, mfu 33.49%
iter 3657: loss 0.4966, time 166.15ms, mfu 33.48%
iter 3658: loss 0.4982, time 164.70ms, mfu 33.51%
iter 3659: loss 0.4722, time 165.50ms, mfu 33.51%
iter 3660: loss 0.5041, time 165.25ms, mfu 33.52%
iter 3661: loss 0.4976, time 166.01ms, mfu 33.52%
iter 3662: loss 0.4984, time 164.57ms, mfu 33.54%
iter 3663: loss 0.4816, time 165.53ms, mfu 33.54%
iter 3664: loss 0.4793, time 163.65ms, mfu 33.58%
iter 3665: loss 0.4692, time 165.96ms, mfu 33.57%
iter 3666: loss 0.4721, time 163.89ms, mfu 33.60%
iter 3667: loss 0.4884, time 162.46ms, mfu 33.66%
iter 3668: loss 0.4880, time 164.19ms, mfu 33.68%
iter 3669: loss 0.4758, time 166.47ms, mfu 33.64%
iter 3670: loss 0.4725, time 165.05ms, mfu 33.64%
iter 3671: loss 0.5134, time 165.33ms, mfu 33.64%
iter 3672: loss 0.5422, time 165.59ms, mfu 33.63%
iter 3673: loss 0.4778, time 167.00ms, mfu 33.59%
iter 3674: loss 0.4725, time 165.08ms, mfu 33.60%
iter 3675: loss 0.4583, time 164.99ms, mfu 33.60%
iter 3676: loss 0.4435, time 165.27ms, mfu 33.60%
iter 3677: loss 0.4772, time 164.55ms, mfu 33.62%
iter 3678: loss 0.4699, time 164.60ms, mfu 33.63%
iter 3679: loss 0.4640, time 164.71ms, mfu 33.64%
iter 3680: loss 0.4688, time 164.66ms, mfu 33.65%
iter 3681: loss 0.4921, time 165.68ms, mfu 33.64%
iter 3682: loss 0.4714, time 166.23ms, mfu 33.61%
iter 3683: loss 0.4545, time 164.54ms, mfu 33.63%
iter 3684: loss 0.4232, time 166.60ms, mfu 33.60%
iter 3685: loss 0.4711, time 164.01ms, mfu 33.62%
iter 3686: loss 0.4494, time 163.95ms, mfu 33.65%
iter 3687: loss 0.4947, time 164.46ms, mfu 33.66%
iter 3688: loss 0.4664, time 163.13ms, mfu 33.70%
iter 3689: loss 0.4645, time 164.63ms, mfu 33.70%
iter 3690: loss 0.4631, time 165.23ms, mfu 33.69%
iter 3691: loss 0.4645, time 167.70ms, mfu 33.64%
iter 3692: loss 0.4681, time 168.08ms, mfu 33.58%
iter 3693: loss 0.4730, time 165.75ms, mfu 33.57%
iter 3694: loss 0.5121, time 169.15ms, mfu 33.50%
iter 3695: loss 0.4502, time 163.95ms, mfu 33.53%
iter 3696: loss 0.4563, time 167.15ms, mfu 33.50%
iter 3697: loss 0.5038, time 165.76ms, mfu 33.50%
iter 3698: loss 0.5026, time 167.39ms, mfu 33.47%
iter 3699: loss 0.4456, time 167.12ms, mfu 33.45%
iter 3700: loss 0.5262, time 166.93ms, mfu 33.43%
iter 3701: loss 0.4582, time 165.44ms, mfu 33.44%
iter 3702: loss 0.4525, time 166.06ms, mfu 33.44%
iter 3703: loss 0.4903, time 167.69ms, mfu 33.41%
iter 3704: loss 0.4520, time 165.77ms, mfu 33.42%
iter 3705: loss 0.4444, time 167.32ms, mfu 33.40%
iter 3706: loss 0.4225, time 169.81ms, mfu 33.33%
iter 3707: loss 0.4234, time 165.21ms, mfu 33.36%
iter 3708: loss 0.4480, time 165.37ms, mfu 33.38%
iter 3709: loss 0.4728, time 165.38ms, mfu 33.40%
iter 3710: loss 0.4461, time 165.09ms, mfu 33.42%
iter 3711: loss 0.4656, time 166.32ms, mfu 33.42%
iter 3712: loss 0.4555, time 167.00ms, mfu 33.40%
iter 3713: loss 0.4437, time 166.47ms, mfu 33.40%
iter 3714: loss 0.4499, time 164.68ms, mfu 33.43%
iter 3715: loss 0.4857, time 165.99ms, mfu 33.44%
iter 3716: loss 0.4509, time 167.07ms, mfu 33.42%
iter 3717: loss 0.4675, time 167.85ms, mfu 33.38%
iter 3718: loss 0.4363, time 166.91ms, mfu 33.37%
iter 3719: loss 0.4396, time 165.89ms, mfu 33.38%
iter 3720: loss 0.4251, time 167.87ms, mfu 33.35%
iter 3721: loss 0.4461, time 167.28ms, mfu 33.34%
iter 3722: loss 0.4428, time 164.73ms, mfu 33.38%
iter 3723: loss 0.4301, time 167.34ms, mfu 33.36%
iter 3724: loss 0.4730, time 165.76ms, mfu 33.37%
iter 3725: loss 0.4764, time 166.52ms, mfu 33.37%
iter 3726: loss 0.4695, time 165.82ms, mfu 33.38%
iter 3727: loss 0.4529, time 164.66ms, mfu 33.42%
iter 3728: loss 0.4145, time 165.27ms, mfu 33.44%
iter 3729: loss 0.4454, time 164.85ms, mfu 33.46%
iter 3730: loss 0.4156, time 166.55ms, mfu 33.45%
iter 3731: loss 0.4562, time 166.68ms, mfu 33.44%
iter 3732: loss 0.4436, time 166.00ms, mfu 33.44%
iter 3733: loss 0.4397, time 165.68ms, mfu 33.45%
iter 3734: loss 0.4397, time 166.80ms, mfu 33.43%
iter 3735: loss 0.4291, time 165.42ms, mfu 33.45%
iter 3736: loss 0.4078, time 165.66ms, mfu 33.45%
iter 3737: loss 0.4691, time 167.24ms, mfu 33.43%
iter 3738: loss 0.4686, time 166.46ms, mfu 33.42%
iter 3739: loss 0.4245, time 165.39ms, mfu 33.44%
iter 3740: loss 0.4473, time 167.84ms, mfu 33.40%
iter 3741: loss 0.4289, time 166.62ms, mfu 33.40%
iter 3742: loss 0.4477, time 165.56ms, mfu 33.41%
iter 3743: loss 0.4499, time 165.89ms, mfu 33.42%
iter 3744: loss 0.4172, time 166.42ms, mfu 33.41%
iter 3745: loss 0.4193, time 165.56ms, mfu 33.43%
iter 3746: loss 0.4401, time 167.55ms, mfu 33.40%
iter 3747: loss 0.4338, time 168.04ms, mfu 33.36%
iter 3748: loss 0.4799, time 165.65ms, mfu 33.38%
iter 3749: loss 0.4459, time 164.64ms, mfu 33.42%
iter 3750: loss 0.4253, time 167.19ms, mfu 33.40%
iter 3751: loss 0.4401, time 169.19ms, mfu 33.34%
iter 3752: loss 0.4831, time 166.49ms, mfu 33.34%
iter 3753: loss 0.4561, time 167.26ms, mfu 33.33%
iter 3754: loss 0.4601, time 166.44ms, mfu 33.33%
iter 3755: loss 0.4192, time 165.84ms, mfu 33.35%
iter 3756: loss 0.4906, time 167.27ms, mfu 33.33%
iter 3757: loss 0.4469, time 165.27ms, mfu 33.36%
iter 3758: loss 0.4424, time 166.13ms, mfu 33.37%
iter 3759: loss 0.5149, time 167.47ms, mfu 33.35%
iter 3760: loss 0.4572, time 166.84ms, mfu 33.34%
iter 3761: loss 0.4406, time 166.07ms, mfu 33.35%
iter 3762: loss 0.4218, time 165.21ms, mfu 33.38%
iter 3763: loss 0.4776, time 165.30ms, mfu 33.40%
iter 3764: loss 0.4367, time 166.68ms, mfu 33.39%
iter 3765: loss 0.4310, time 167.32ms, mfu 33.37%
iter 3766: loss 0.4402, time 167.63ms, mfu 33.35%
iter 3767: loss 0.4326, time 165.48ms, mfu 33.37%
iter 3768: loss 0.4313, time 167.38ms, mfu 33.35%
iter 3769: loss 0.4373, time 164.35ms, mfu 33.39%
iter 3770: loss 0.4022, time 166.59ms, mfu 33.39%
iter 3771: loss 0.4569, time 166.30ms, mfu 33.39%
iter 3772: loss 0.4605, time 164.86ms, mfu 33.42%
iter 3773: loss 0.4430, time 165.86ms, mfu 33.43%
iter 3774: loss 0.4403, time 165.12ms, mfu 33.45%
iter 3775: loss 0.4231, time 165.77ms, mfu 33.45%
iter 3776: loss 0.4466, time 164.84ms, mfu 33.48%
iter 3777: loss 0.4295, time 166.44ms, mfu 33.47%
iter 3778: loss 0.4448, time 168.26ms, mfu 33.42%
iter 3779: loss 0.4393, time 166.53ms, mfu 33.41%
iter 3780: loss 0.4327, time 165.58ms, mfu 33.43%
iter 3781: loss 0.4299, time 165.26ms, mfu 33.44%
iter 3782: loss 0.4300, time 164.95ms, mfu 33.47%
iter 3783: loss 0.4195, time 164.58ms, mfu 33.49%
iter 3784: loss 0.4233, time 165.52ms, mfu 33.50%
iter 3785: loss 0.3899, time 165.38ms, mfu 33.51%
iter 3786: loss 0.4084, time 166.03ms, mfu 33.50%
iter 3787: loss 0.4248, time 166.74ms, mfu 33.48%
iter 3788: loss 0.4155, time 164.97ms, mfu 33.50%
iter 3789: loss 0.4491, time 164.93ms, mfu 33.52%
iter 3790: loss 0.4468, time 164.79ms, mfu 33.54%
iter 3791: loss 0.4521, time 167.92ms, mfu 33.49%
iter 3792: loss 0.4606, time 164.89ms, mfu 33.51%
iter 3793: loss 0.4414, time 165.51ms, mfu 33.51%
iter 3794: loss 0.4478, time 166.63ms, mfu 33.50%
iter 3795: loss 0.4812, time 165.99ms, mfu 33.49%
iter 3796: loss 0.4440, time 165.25ms, mfu 33.50%
iter 3797: loss 0.4441, time 167.48ms, mfu 33.47%
iter 3798: loss 0.4299, time 165.05ms, mfu 33.49%
iter 3799: loss 0.4413, time 165.68ms, mfu 33.49%
iter 3800: loss 0.4099, time 165.73ms, mfu 33.49%
iter 3801: loss 0.4332, time 165.90ms, mfu 33.49%
iter 3802: loss 0.4359, time 165.94ms, mfu 33.49%
iter 3803: loss 0.4504, time 166.24ms, mfu 33.48%
iter 3804: loss 0.4445, time 164.24ms, mfu 33.51%
iter 3805: loss 0.4535, time 167.06ms, mfu 33.49%
iter 3806: loss 0.4358, time 165.21ms, mfu 33.50%
iter 3807: loss 0.4375, time 165.54ms, mfu 33.51%
iter 3808: loss 0.4294, time 166.38ms, mfu 33.49%
iter 3809: loss 0.4318, time 166.64ms, mfu 33.48%
iter 3810: loss 0.4071, time 166.61ms, mfu 33.46%
iter 3811: loss 0.4182, time 165.38ms, mfu 33.47%
iter 3812: loss 0.4174, time 165.97ms, mfu 33.47%
iter 3813: loss 0.4545, time 167.52ms, mfu 33.44%
iter 3814: loss 0.4075, time 166.07ms, mfu 33.44%
iter 3815: loss 0.4302, time 165.66ms, mfu 33.45%
iter 3816: loss 0.4308, time 166.80ms, mfu 33.43%
iter 3817: loss 0.4246, time 165.20ms, mfu 33.45%
iter 3818: loss 0.4600, time 166.75ms, mfu 33.44%
iter 3819: loss 0.4360, time 166.73ms, mfu 33.43%
iter 3820: loss 0.4313, time 166.53ms, mfu 33.42%
iter 3821: loss 0.4465, time 165.98ms, mfu 33.42%
iter 3822: loss 0.4371, time 167.29ms, mfu 33.40%
iter 3823: loss 0.4066, time 166.05ms, mfu 33.40%
iter 3824: loss 0.4263, time 166.21ms, mfu 33.41%
iter 3825: loss 0.4460, time 163.26ms, mfu 33.47%
iter 3826: loss 0.4141, time 165.90ms, mfu 33.47%
iter 3827: loss 0.4172, time 165.73ms, mfu 33.47%
iter 3828: loss 0.4242, time 164.31ms, mfu 33.51%
iter 3829: loss 0.3919, time 167.93ms, mfu 33.46%
iter 3830: loss 0.4325, time 165.91ms, mfu 33.46%
iter 3831: loss 0.4105, time 166.41ms, mfu 33.45%
iter 3832: loss 0.4273, time 166.13ms, mfu 33.45%
iter 3833: loss 0.4324, time 165.81ms, mfu 33.46%
iter 3834: loss 0.4780, time 165.41ms, mfu 33.47%
iter 3835: loss 0.4399, time 166.70ms, mfu 33.45%
iter 3836: loss 0.4483, time 165.84ms, mfu 33.46%
iter 3837: loss 0.4200, time 168.37ms, mfu 33.41%
iter 3838: loss 0.4346, time 166.59ms, mfu 33.40%
iter 3839: loss 0.4490, time 166.03ms, mfu 33.41%
iter 3840: loss 0.4208, time 167.08ms, mfu 33.39%
iter 3841: loss 0.3986, time 165.27ms, mfu 33.41%
iter 3842: loss 0.4085, time 165.87ms, mfu 33.42%
iter 3843: loss 0.4346, time 165.71ms, mfu 33.43%
iter 3844: loss 0.4256, time 165.07ms, mfu 33.45%
iter 3845: loss 0.3926, time 166.91ms, mfu 33.43%
iter 3846: loss 0.4266, time 163.63ms, mfu 33.48%
iter 3847: loss 0.4192, time 166.97ms, mfu 33.46%
iter 3848: loss 0.4189, time 165.14ms, mfu 33.48%
iter 3849: loss 0.4300, time 164.96ms, mfu 33.50%
iter 3850: loss 0.3876, time 166.81ms, mfu 33.48%
iter 3851: loss 0.4091, time 166.15ms, mfu 33.47%
iter 3852: loss 0.4028, time 164.78ms, mfu 33.50%
iter 3853: loss 0.3859, time 164.43ms, mfu 33.52%
iter 3854: loss 0.4047, time 164.68ms, mfu 33.54%
iter 3855: loss 0.3970, time 165.58ms, mfu 33.54%
iter 3856: loss 0.3959, time 165.26ms, mfu 33.55%
iter 3857: loss 0.3964, time 164.33ms, mfu 33.57%
iter 3858: loss 0.4081, time 167.10ms, mfu 33.54%
iter 3859: loss 0.4018, time 167.03ms, mfu 33.51%
iter 3860: loss 0.4218, time 166.20ms, mfu 33.50%
iter 3861: loss 0.3922, time 164.74ms, mfu 33.52%
iter 3862: loss 0.3986, time 164.67ms, mfu 33.54%
iter 3863: loss 0.4820, time 165.60ms, mfu 33.54%
iter 3864: loss 0.4499, time 164.48ms, mfu 33.57%
iter 3865: loss 0.4267, time 166.87ms, mfu 33.54%
iter 3866: loss 0.4682, time 165.16ms, mfu 33.55%
iter 3867: loss 0.4691, time 165.17ms, mfu 33.55%
iter 3868: loss 0.4018, time 165.38ms, mfu 33.56%
iter 3869: loss 0.3888, time 167.09ms, mfu 33.53%
iter 3870: loss 0.4465, time 166.36ms, mfu 33.51%
iter 3871: loss 0.4293, time 166.55ms, mfu 33.49%
iter 3872: loss 0.4296, time 163.90ms, mfu 33.53%
iter 3873: loss 0.4486, time 163.74ms, mfu 33.57%
iter 3874: loss 0.4468, time 168.09ms, mfu 33.52%
iter 3875: loss 0.4361, time 164.45ms, mfu 33.54%
iter 3876: loss 0.4008, time 164.53ms, mfu 33.57%
iter 3877: loss 0.3880, time 165.37ms, mfu 33.57%
iter 3878: loss 0.4128, time 164.06ms, mfu 33.60%
iter 3879: loss 0.3819, time 167.98ms, mfu 33.54%
iter 3880: loss 0.3830, time 167.16ms, mfu 33.51%
iter 3881: loss 0.3806, time 163.57ms, mfu 33.56%
iter 3882: loss 0.4039, time 164.12ms, mfu 33.58%
iter 3883: loss 0.4065, time 163.78ms, mfu 33.62%
iter 3884: loss 0.4098, time 165.22ms, mfu 33.62%
iter 3885: loss 0.4247, time 165.31ms, mfu 33.61%
iter 3886: loss 0.3809, time 164.40ms, mfu 33.63%
iter 3887: loss 0.3955, time 164.43ms, mfu 33.65%
iter 3888: loss 0.4223, time 164.48ms, mfu 33.66%
iter 3889: loss 0.3771, time 163.92ms, mfu 33.68%
iter 3890: loss 0.4211, time 164.13ms, mfu 33.70%
iter 3891: loss 0.4082, time 163.77ms, mfu 33.72%
iter 3892: loss 0.4219, time 165.10ms, mfu 33.71%
iter 3893: loss 0.4113, time 162.77ms, mfu 33.75%
iter 3894: loss 0.3861, time 165.62ms, mfu 33.73%
iter 3895: loss 0.4565, time 165.66ms, mfu 33.71%
iter 3896: loss 0.4301, time 164.41ms, mfu 33.72%
iter 3897: loss 0.4297, time 164.39ms, mfu 33.72%
iter 3898: loss 0.4183, time 164.17ms, mfu 33.73%
